person,offer_id,received_time,label,treatment,offer_type,difficulty,reward,p_treatment,p_control,uplift_score,population_fraction,cum_treated,cum_control,cum_treated_outcome,cum_control_outcome,cumulative_gain,random_baseline,qini
b89526113c2a4313a6d0ec0522a77e7b,5a8bc65990b245e5a138643cd4eb9837,336,1,1,bogo,0,0,0.7123617291737624,0.5983401826358138,0.1140215465379486,0.007275825904562139,70,41,48,21,12.146341463414636,4.398486291243161,7.747855172171475
300c6f4a9b0043e8a3b2928f90893eea,fafdcd668e3743c1bb461111dcafc2a4,576,0,1,discount,10,2,0.9484863536870731,0.8346361347531835,0.11385021893388958,0.007341373885684321,71,41,48,21,11.634146341463413,4.438112293866974,7.19603404759644
4c4367386def4953b29bf9248de2d950,5a8bc65990b245e5a138643cd4eb9837,0,1,1,bogo,0,0,0.7059848027597604,0.592353479656422,0.11363132310333834,0.007406921866806503,72,41,49,21,12.121951219512198,4.477738296490786,7.644212923021412
4903da2095b74faaab207861c91128c4,2298d6c36e964ae4a3e7e9706d1fb8c2,168,1,0,informational,7,3,0.8434885525751468,0.7300763857825558,0.11341216679259092,0.007472469847928684,72,42,49,22,11.285714285714285,4.517364299114598,6.768349986599687
7b47ee92e2f640adb32f2116291f1643,5a8bc65990b245e5a138643cd4eb9837,408,1,1,bogo,0,0,0.6418441468759245,0.5285389078850408,0.11330523899088374,0.0075380178290508654,73,42,50,22,11.76190476190476,4.55699030173841,7.204914460166349
b61bc5743b0949c5972f839075ffcdf3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,bogo,0,0,0.7005874475593259,0.5878722209680102,0.11271522659131572,0.007603565810173046,74,42,51,22,12.23809523809524,4.596616304362223,7.641478933733018
3b88b75cc2444adeaed87401ce7471d1,5a8bc65990b245e5a138643cd4eb9837,504,1,0,informational,0,0,0.6374556430578846,0.5247759642239245,0.11267967883396013,0.007669113791295228,74,43,51,23,11.418604651162795,4.636242306986035,6.78236234417676
3abb020e9b25490c820a77f12b469d9b,5a8bc65990b245e5a138643cd4eb9837,336,0,1,discount,0,0,0.604438060394945,0.4917994871406996,0.11263857325424537,0.00773466177241741,75,43,51,23,10.883720930232556,4.6758683096098475,6.207852620622709
d964396514904cae974ae72f6bd4c606,5a8bc65990b245e5a138643cd4eb9837,576,0,1,discount,0,0,0.6760182844430442,0.563570862209802,0.11244742223324222,0.007800209753539591,76,43,51,23,10.348837209302324,4.715494312233659,5.633342897068665
aea8a070df2f42f2a3143e8991205492,f19421c1d4aa40978ebb69ca19b0e20d,168,1,0,informational,5,5,0.687548498960368,0.5752082107703282,0.11234028819003972,0.007865757734661772,76,44,51,24,9.545454545454547,4.755120314857471,4.790334230597075
c9c1bdee4a0c40a08de73edc089effc0,f19421c1d4aa40978ebb69ca19b0e20d,504,1,1,bogo,5,5,0.9119489753941373,0.7996892723695573,0.11225970302458,0.007931305715783954,77,44,52,24,10.0,4.794746317481284,5.205253682518716
05bedc6bbcc64a41b1745f6efe00776d,5a8bc65990b245e5a138643cd4eb9837,576,0,1,bogo,0,0,0.6256861816308857,0.513519763635788,0.11216641799509774,0.007996853696906135,78,44,52,24,9.454545454545453,4.834372320105096,4.620173134440357
d0bca8f00b4b47228080ec87095d4ae4,5a8bc65990b245e5a138643cd4eb9837,168,1,1,discount,0,0,0.8263720596391656,0.7142701965111743,0.11210186312799131,0.008062401678028316,79,44,53,24,9.909090909090907,4.873998322728908,5.035092586361999
9dca9582ac1b4c6d83445328eb56dda8,4d5c57ea9a6940dd891ad53e9dbe8da0,408,0,0,informational,10,10,0.7967876893034018,0.6848947106290323,0.11189297867436954,0.008127949659150499,79,45,53,24,10.866666666666667,4.913624325352721,5.953042341313946
518cb6f8b21c4c319427c0bde6a8f09f,f19421c1d4aa40978ebb69ca19b0e20d,576,1,1,bogo,5,5,0.8714767599872958,0.759600889631421,0.11187587035587476,0.00819349764027268,80,45,54,24,11.333333333333336,4.953250327976533,6.380083005356803
14462e564e044822b4b29684512ee428,4d5c57ea9a6940dd891ad53e9dbe8da0,0,1,1,bogo,10,10,0.8457681157711994,0.7340459205598381,0.11172219521136129,0.00825904562139486,81,45,55,24,11.799999999999997,4.992876330600345,6.807123669399652
bc6f88a8565a43f1883155c8f359bcb0,5a8bc65990b245e5a138643cd4eb9837,336,1,0,informational,0,0,0.6082154900922242,0.49681991387140445,0.11139557622081975,0.008324593602517043,81,46,55,25,10.978260869565219,5.032502333224158,5.945758536341061
aa63cd031bd94e529bae043b7b7e5e0f,3f207df678b143eea3cee63160fa8bed,408,0,1,bogo,0,0,0.6976397241864825,0.5862945099714122,0.11134521421507027,0.008390141583639224,82,46,55,25,10.434782608695656,5.07212833584797,5.362654272847686
37e2ab4175504521a00f1f2a8a9e5a63,3f207df678b143eea3cee63160fa8bed,336,0,0,informational,0,0,0.8151550666742753,0.7042924246419431,0.1108626420323322,0.008455689564761405,82,47,55,25,11.38297872340425,5.111754338471782,6.271224384932468
98acc5bdb36144b88c2ff68e0ec95d54,5a8bc65990b245e5a138643cd4eb9837,576,1,1,bogo,0,0,0.6131015133837661,0.5024408703093844,0.11066064307438161,0.008521237545883588,83,47,56,25,11.851063829787236,5.151380341095595,6.699683488691641
2fef3d75176e4b42b57a201a46950aba,4d5c57ea9a6940dd891ad53e9dbe8da0,168,1,1,bogo,10,10,0.8460680994491294,0.735921224787233,0.11014687466189643,0.008586785527005768,84,47,57,25,12.319148936170215,5.1910063437194065,7.128142592450809
9e0d618d75954225adc8cff0c3e420e8,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0,1,discount,5,5,0.6593241687944725,0.5492374697806532,0.11008669901381929,0.00865233350812795,85,47,57,25,11.787234042553187,5.230632346343219,6.5566016962099685
e70fc853136a4632beffc2335f571dfc,5a8bc65990b245e5a138643cd4eb9837,576,0,1,bogo,0,0,0.648619301723226,0.539018285397373,0.10960101632585306,0.00871788148925013,86,47,57,25,11.255319148936174,5.2702583489670305,5.985060799969143
a308e39fd73246888aff6a8262479417,4d5c57ea9a6940dd891ad53e9dbe8da0,336,1,1,bogo,10,10,0.716524682114356,0.6069869936511881,0.10953768846316791,0.008783429470372313,87,47,58,25,11.723404255319153,5.309884351590844,6.413519903728309
d35e585fbb9b4ac1b3ccb9e1bac71335,5a8bc65990b245e5a138643cd4eb9837,504,1,1,discount,0,0,0.8568064188759288,0.7473019648452168,0.10950445403071196,0.008848977451494494,88,47,59,25,12.191489361702125,5.349510354214655,6.84197900748747
2ad98e767e5c472cbdf9e44a87366ef7,ae264e3637204a6fb9bb56bc8210ddfd,576,1,1,discount,10,10,0.7217571405397498,0.6124778415524711,0.10927929898727873,0.008914525432616675,89,47,60,25,12.659574468085104,5.389136356838468,7.270438111246636
a67840bbafb045c4a2ab9491e958bbac,5a8bc65990b245e5a138643cd4eb9837,168,1,0,informational,0,0,0.6856642824825834,0.5765979493018649,0.10906633318071846,0.008980073413738857,89,48,60,26,11.791666666666664,5.42876235946228,6.362904307204384
f58e8897221343baa70ee46717883176,5a8bc65990b245e5a138643cd4eb9837,168,1,1,bogo,0,0,0.6327576228496363,0.5237068779213421,0.10905074492829425,0.009045621394861038,90,48,61,26,12.25,5.468388362086093,6.781611637913907
37e2ab4175504521a00f1f2a8a9e5a63,3f207df678b143eea3cee63160fa8bed,504,1,1,discount,0,0,0.8543400383806977,0.7453622824254696,0.10897775595522807,0.009111169375983219,91,48,62,26,12.708333333333336,5.508014364709904,7.2003189686234315
5a19b36b99dc48308a2597564fcc3498,4d5c57ea9a6940dd891ad53e9dbe8da0,0,1,1,discount,10,10,0.8589240053750774,0.7499899457768311,0.10893405959824631,0.009176717357105402,92,48,63,26,13.166666666666664,5.547640367333718,7.619026299332947
b0e8e98e9a314840875b28a8bf93904e,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,1,1,bogo,20,5,0.8428924416519568,0.7340179152753247,0.10887452637663209,0.009242265338227583,93,48,64,26,13.625,5.587266369957529,8.03773363004247
0514e61ffb1c4b52b8f0bf5ed2a348c7,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,0,1,discount,5,5,0.6649346719324967,0.5561786277906868,0.10875604414180984,0.009307813319349763,94,48,64,26,13.083333333333336,5.626892372581342,7.456440960751994
2dd914f52a0a40f59d1911a6bd61393d,3f207df678b143eea3cee63160fa8bed,168,1,0,informational,0,0,0.7831894959128772,0.6746616620316801,0.10852783388119713,0.009373361300471946,94,49,64,27,12.204081632653065,5.666518375205154,6.537563257447911
046a2f9c32c14e7e9ad508f811ebfa2e,5a8bc65990b245e5a138643cd4eb9837,504,1,0,informational,0,0,0.8410228712196844,0.733081410817936,0.10794146040174846,0.009438909281594127,94,50,64,28,11.36,5.706144377828966,5.653855622171033
c63a6beeb6a4449f9508d029da037fea,5a8bc65990b245e5a138643cd4eb9837,408,1,1,discount,0,0,0.6362744515773227,0.5284287647588027,0.10784568681851991,0.009504457262716308,95,50,65,28,11.800000000000004,5.745770380452778,6.054229619547226
ef375083fcf44eb8bc2131591e8bd2d1,ae264e3637204a6fb9bb56bc8210ddfd,168,0,1,bogo,10,10,0.7846799393717724,0.6769184072897917,0.1077615320819807,0.00957000524383849,96,50,65,28,11.240000000000002,5.785396383076591,5.454603616923411
f5234309a757421aadc37da0e69dfdbb,3f207df678b143eea3cee63160fa8bed,0,0,0,informational,0,0,0.6336819418480314,0.5260905595462105,0.10759138230182086,0.009635553224960671,96,51,65,28,12.294117647058826,5.825022385700403,6.469095261358423
594bea74b95e4cc1b6a2f95550c62b6e,ae264e3637204a6fb9bb56bc8210ddfd,168,1,0,informational,10,10,0.8589507176747003,0.7515887856279432,0.10736193204675715,0.009701101206082852,96,52,65,29,11.46153846153846,5.864648388324215,5.596890073214245
4854ec4591d14861a009094685279a5b,ae264e3637204a6fb9bb56bc8210ddfd,168,1,0,informational,10,10,0.8882302378231802,0.7810574345354164,0.1071728032877638,0.009766649187205033,96,53,65,30,10.660377358490564,5.904274390948027,4.756102967542537
2e8155ddda4f4f6683b9759ced75431f,3f207df678b143eea3cee63160fa8bed,576,1,0,informational,0,0,0.638801731321089,0.5317730288795212,0.10702870244156781,0.009832197168327216,96,54,65,31,9.888888888888893,5.94390039357184,3.9449884953170526
5c6903504e664d24a98f452116869836,5a8bc65990b245e5a138643cd4eb9837,336,1,1,bogo,0,0,0.7142942402561486,0.6073013821264661,0.10699285812968251,0.009897745149449397,97,54,66,31,10.314814814814817,5.983526396195652,4.331288418619165
91b4ffda0b294d6eb73aab7658960733,3f207df678b143eea3cee63160fa8bed,168,0,1,discount,0,0,0.6016694383389458,0.49479443675916807,0.10687500157977775,0.009963293130571578,98,54,66,31,9.74074074074074,6.023152398819464,3.7175883419212763
829e2363d8764ef98a8aee9159028621,5a8bc65990b245e5a138643cd4eb9837,168,0,0,informational,0,0,0.6194153621944646,0.512809744232576,0.10660561796188861,0.01002884111169376,98,55,66,31,10.763636363636365,6.062778401443277,4.700857962193089
9154e4f1dd0a41929fd1b6dfb3a32d69,5a8bc65990b245e5a138643cd4eb9837,336,1,0,informational,0,0,0.6579226100096923,0.5514402509838472,0.10648235902584513,0.010094389092815941,98,56,66,32,10.0,6.102404404067089,3.897595595932911
2ff22c34acd448d583f05fa2461358a2,5a8bc65990b245e5a138643cd4eb9837,504,0,1,bogo,0,0,0.6707486192629042,0.5644663371508668,0.10628228211203739,0.010159937073938122,99,56,66,32,9.42857142857143,6.142030406690901,3.28654102188053
5495db54251e492d989822a1444ac7d7,f19421c1d4aa40978ebb69ca19b0e20d,336,1,1,bogo,5,5,0.6911833146417802,0.5850143624456768,0.10616895219610334,0.010225485055060305,100,56,67,32,9.857142857142854,6.181656409314714,3.67548644782814
c0c8f1fffc2c45eea58917732aba3b99,5a8bc65990b245e5a138643cd4eb9837,336,1,0,informational,0,0,0.6696006737789566,0.5634924880764374,0.10610818570251923,0.010291033036182486,100,57,67,33,9.10526315789474,6.2212824119385255,2.8839807459562143
0c2f0f0606384933a1d47dcc022bee2e,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,1,1,discount,20,5,0.8573389264797011,0.7515071911652007,0.10583173531450041,0.010356581017304667,101,57,68,33,9.526315789473685,6.260908414562337,3.265407374911348
1a907d3e0ceb4edaa490f896d14f25d6,3f207df678b143eea3cee63160fa8bed,336,1,0,informational,0,0,0.5114337102102114,0.4056423526639466,0.10579135754626484,0.010422128998426849,101,58,68,34,8.793103448275858,6.30053441718615,2.4925690310897073
1a7fdb93120148cf97b649418c4093a6,5a8bc65990b245e5a138643cd4eb9837,504,1,1,bogo,0,0,0.6694391646558483,0.5637283632854319,0.10571080137041644,0.01048767697954903,102,58,69,34,9.206896551724142,6.340160419809963,2.8667361319141795
cc9a8c83812a407db0f4bc0e2c511ab1,5a8bc65990b245e5a138643cd4eb9837,576,1,0,informational,0,0,0.7287765911134996,0.6232737046935309,0.10550288641996863,0.010553224960671211,102,59,69,35,8.49152542372881,6.379786422433774,2.1117390012950352
9196c2bfb739494f902a13bab46199d2,2298d6c36e964ae4a3e7e9706d1fb8c2,0,1,1,discount,7,3,0.915496428639459,0.8100588780546342,0.10543755058482485,0.010618772941793394,103,59,70,35,8.898305084745765,6.419412425057588,2.478892659688177
658b703206654714b4a2bf2bfee40959,2298d6c36e964ae4a3e7e9706d1fb8c2,0,1,1,discount,7,3,0.9099199189317306,0.8045554121475061,0.10536450678422449,0.010684320922915574,104,59,71,35,9.305084745762713,6.459038427681399,2.8460463180813136
4321403798a84772b2c721ff18860a5b,4d5c57ea9a6940dd891ad53e9dbe8da0,408,1,1,bogo,10,10,0.6366239778297476,0.5314477945475368,0.10517618328221079,0.010749868904037755,105,59,72,35,9.711864406779661,6.498664430305211,3.21319997647445
26e8ef90d9d64c919ebbe964781c122f,5a8bc65990b245e5a138643cd4eb9837,576,1,1,discount,0,0,0.6282016325125228,0.5231574824008479,0.1050441501116749,0.010815416885159936,106,59,73,35,10.118644067796609,6.538290432929023,3.5803536348675857
7c95e8f2829e4dea92e1b42a9a935bca,3f207df678b143eea3cee63160fa8bed,336,1,0,informational,0,0,0.8192814345686205,0.714548727831713,0.10473270673690749,0.010880964866282119,106,60,73,36,9.400000000000006,6.577916435552837,2.822083564447169
dc224c4d8c4d43fdbb046fcbc2ec565b,5a8bc65990b245e5a138643cd4eb9837,168,1,1,bogo,0,0,0.6362958325282276,0.5318116614476575,0.10448417108057018,0.0109465128474043,107,60,74,36,9.799999999999997,6.617542438176648,3.182457561823349
4f3c4f6ad9b6482c9f427491d509576c,5a8bc65990b245e5a138643cd4eb9837,504,1,0,informational,0,0,0.9078550269199516,0.8035232881799634,0.10433173873998813,0.01101206082852648,107,61,74,37,9.098360655737707,6.65716844080046,2.4411922149372476
09f9c7a696c340cf988d9a38c8a495e2,ae264e3637204a6fb9bb56bc8210ddfd,168,1,0,informational,10,10,0.8345648754968306,0.7302659722743481,0.10429890322248248,0.011077608809648663,107,62,74,38,8.41935483870968,6.696794443424273,1.7225603952854067
a730445319964292b8f58701742e6835,4d5c57ea9a6940dd891ad53e9dbe8da0,0,1,0,informational,10,10,0.9178566803368318,0.8136164997824844,0.10424018055434736,0.011143156790770844,107,63,74,39,7.761904761904759,6.7364204460480845,1.0254843158566747
ebd188fb9d2f42b6b4db82f10e2bb769,5a8bc65990b245e5a138643cd4eb9837,408,1,0,informational,0,0,0.7359346429283046,0.6320155436087657,0.10391909931953891,0.011208704771893025,107,64,74,40,7.125,6.776046448671897,0.348953551328103
da06c4058ee84b549216387bb1ed1adb,f19421c1d4aa40978ebb69ca19b0e20d,576,1,1,bogo,5,5,0.9560400700604771,0.8521931288901702,0.1038469411703069,0.011274252753015208,108,64,75,40,7.5,6.815672451295709,0.6843275487042906
8a002fad73574409a600ae538b4e254b,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0,1,bogo,5,5,0.6756466973805841,0.5718047865405901,0.10384191083999406,0.011339800734137389,109,64,75,40,6.875,6.855298453919522,0.01970154608047814
3ff89db5f5a3407f9c33b215bdde0208,5a8bc65990b245e5a138643cd4eb9837,408,1,0,informational,0,0,0.6122945614387975,0.5086006794299112,0.1036938820088863,0.01140534871525957,109,65,75,41,6.246153846153845,6.894924456543333,-0.6487706103894881
8c9500af93b24a80bf3296c9514ae5ce,f19421c1d4aa40978ebb69ca19b0e20d,336,1,1,bogo,5,5,0.8019011994113519,0.6984246845601012,0.10347651485125064,0.011470896696381752,110,65,76,41,6.615384615384613,6.934550459167147,-0.31916584378253354
6e7a4ed8cccc4344a26fd66b5734141d,f19421c1d4aa40978ebb69ca19b0e20d,576,1,1,bogo,5,5,0.9443688930889317,0.84093854070963,0.10343035237930165,0.011536444677503933,111,65,77,41,6.984615384615381,6.974176461790958,0.010438922824422825
17c0490a3b724ae6b5c109a20e890fce,5a8bc65990b245e5a138643cd4eb9837,504,1,0,informational,0,0,0.647839596418232,0.544417277543519,0.10342231887471298,0.011601992658626114,111,66,77,42,6.36363636363636,7.013802464414771,-0.650166100778411
c936badfd08c4ae1954ad6f8a533b4ac,4d5c57ea9a6940dd891ad53e9dbe8da0,0,1,1,discount,10,10,0.7933833679488679,0.6900207952248775,0.10336257272399041,0.011667540639748297,112,66,78,42,6.7272727272727195,7.053428467038583,-0.32615573976586365
1561efceb87d412c904fd89698118fd5,5a8bc65990b245e5a138643cd4eb9837,504,1,1,discount,0,0,0.6753368439450477,0.5721953121209166,0.1031415318241311,0.011733088620870477,113,66,79,42,7.0909090909090935,7.093054469662396,-0.0021453787533021185
dbb7655f713f4c2a8a64dc776356c08b,5a8bc65990b245e5a138643cd4eb9837,408,0,0,informational,0,0,0.6206062366001653,0.5175003369429507,0.10310589965721462,0.011798636601992658,113,67,79,42,8.164179104477611,7.132680472286207,1.0314986321914041
a814c06cc66a42fda88d324956f7a543,5a8bc65990b245e5a138643cd4eb9837,0,1,1,discount,0,0,0.7014968089381158,0.5984122491378983,0.10308455980021758,0.01186418458311484,114,67,80,42,8.537313432835816,7.17230647491002,1.3650069579257966
2ef6271f45ea4127ba134f49bafad2d2,4d5c57ea9a6940dd891ad53e9dbe8da0,576,0,1,bogo,10,10,0.9174211431737064,0.8143547451634008,0.1030663980103056,0.011929732564237022,115,67,80,42,7.910447761194021,7.211932477533832,0.6985152836601891
3335d2b1136d4359b9b394728f6d1a27,5a8bc65990b245e5a138643cd4eb9837,408,1,0,informational,0,0,0.6125512514085736,0.5097860824142041,0.1027651689943695,0.011995280545359203,115,68,80,43,7.279411764705884,7.2515584801576445,0.027853284548239543
c22e09f9de3447718364f5fb0b65ad78,5a8bc65990b245e5a138643cd4eb9837,0,1,1,discount,0,0,0.7043072690090402,0.6016554248709652,0.10265184413807493,0.012060828526481384,116,68,81,43,7.64705882352942,7.291184482781456,0.3558743407479641
b85c2c312912456792c88958e2707ab5,f19421c1d4aa40978ebb69ca19b0e20d,168,1,1,bogo,5,5,0.7681150176894855,0.6656219970800309,0.10249302060945464,0.012126376507603566,117,68,82,43,8.014705882352942,7.330810485405269,0.6838953969476727
4dfdf796b60e475fbfd690d1bc1e938f,5a8bc65990b245e5a138643cd4eb9837,576,1,1,discount,0,0,0.6420937600133134,0.5397131146314945,0.1023806453818189,0.012191924488725747,118,68,83,43,8.382352941176464,7.370436488029081,1.011916453147383
cb6f79f5cba444099bc59dd466551ff3,f19421c1d4aa40978ebb69ca19b0e20d,576,1,1,bogo,5,5,0.9398387047541356,0.837533673336596,0.10230503141753955,0.012257472469847928,119,68,84,43,8.75,7.410062490652893,1.3399375093471066
4d6950947fb448e3891542dc26a2c389,5a8bc65990b245e5a138643cd4eb9837,408,0,0,informational,0,0,0.8874055790965801,0.7851346859884616,0.10227089310811854,0.01232302045097011,119,69,84,43,9.840579710144922,7.449688493276706,2.3908912168682166
52f0bd64403f4958ab8fe9a6947c13c3,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,1,1,discount,5,5,0.8668978389634602,0.7649376396289541,0.10196019933450606,0.012388568432092292,120,69,85,43,10.217391304347828,7.489314495900518,2.7280768084473097
ec2a37b64f6a454aa1967b1a171eca1a,2298d6c36e964ae4a3e7e9706d1fb8c2,504,0,1,discount,7,3,0.8323104787405602,0.7304808795786001,0.1018295991619601,0.012454116413214473,121,69,85,43,9.59420289855072,7.52894049852433,2.0652624000263895
041967ceb80841ddbd306958d4f744ac,5a8bc65990b245e5a138643cd4eb9837,576,1,1,discount,0,0,0.6492809474694838,0.5474519234739565,0.10182902399552729,0.012519664394336655,122,69,86,43,9.971014492753625,7.568566501148143,2.4024479916054817
187bc1f183174e6799994488d7b2bf2b,4d5c57ea9a6940dd891ad53e9dbe8da0,336,0,1,bogo,10,10,0.8470375778140833,0.7452622489004078,0.10177532891367547,0.012585212375458836,123,69,86,43,9.34782608695653,7.608192503771955,1.7396335831845757
ff8b6918b14448dd8a80d0dc8154f2a0,ae264e3637204a6fb9bb56bc8210ddfd,336,1,0,informational,10,10,0.830303677411318,0.7285307052586719,0.10177297215264614,0.012650760356581017,123,70,86,44,8.685714285714283,7.647818506395767,1.0378957793185162
0679b66105224a0c960efdb95f19ee1d,5a8bc65990b245e5a138643cd4eb9837,168,0,1,discount,0,0,0.8702564598911063,0.7684960029386719,0.10176045695243441,0.0127163083377032,124,70,86,44,8.057142857142864,7.6874445090195795,0.3696983481232845
93e67942586e43fb87d5ffb1ead8db41,4d5c57ea9a6940dd891ad53e9dbe8da0,0,1,1,bogo,10,10,0.8002673615775375,0.6985929069960605,0.10167445458147706,0.01278185631882538,125,70,87,44,8.42857142857143,7.727070511643392,0.7015009169280386
dd0fe73d5e7b46e98304b1643394fe9e,f19421c1d4aa40978ebb69ca19b0e20d,576,0,1,bogo,5,5,0.8228429857443093,0.7212319106456488,0.10161107509866041,0.012847404299947561,126,70,87,44,7.799999999999997,7.7666965142672035,0.033303485732793625
